Datum;Eršffnung;Schluss;Tageshoch;Tagestief;Umsatz (St.)
18.01.08;1'276.00;1'301.00;1'362.00;1'276.00;67'972
17.01.08;1'310.00;1'300.00;1'310.00;1'275.00;33'159
16.01.08;1'217.00;1'291.00;1'305.00;1'199.00;100'697
15.01.08;1'224.00;1'217.00;1'237.00;1'210.00;26'305
14.01.08;1'225.00;1'232.00;1'246.00;1'225.00;22'934
11.01.08;1'211.00;1'231.00;1'241.00;1'211.00;33'359
10.01.08;1'243.00;1'216.00;1'245.00;1'206.00;25'662
09.01.08;1'248.00;1'226.00;1'248.00;1'211.00;42'893
08.01.08;1'263.00;1'251.00;1'272.00;1'243.00;48'722
07.01.08;1'262.00;1'253.00;1'284.00;1'251.00;33'953
04.01.08;1'309.00;1'275.00;1'323.00;1'256.00;28'193
03.01.08;1'349.00;1'306.00;1'354.00;1'300.00;31'313
28.12.07;1'360.00;1'349.00;1'385.00;1'342.00;11'596
27.12.07;1'363.00;1'362.00;1'365.00;1'350.00;10'023
21.12.07;1'321.00;1'353.00;1'353.00;1'318.00;36'702
20.12.07;1'314.00;1'312.00;1'324.00;1'307.00;12'121
19.12.07;1'305.00;1'307.00;1'325.00;1'301.00;44'479
18.12.07;1'305.00;1'296.00;1'327.00;1'290.00;38'524
17.12.07;1'330.00;1'300.00;1'338.00;1'292.00;72'688
14.12.07;1'370.00;1'375.00;1'387.00;1'358.00;29'937
13.12.07;1'380.00;1'365.00;1'385.00;1'355.00;26'844
12.12.07;1'375.00;1'385.00;1'399.00;1'375.00;18'360
11.12.07;1'398.00;1'396.00;1'413.00;1'381.00;15'138
10.12.07;1'375.00;1'395.00;1'410.00;1'371.00;24'323
07.12.07;1'410.00;1'388.00;1'410.00;1'375.00;36'512
06.12.07;1'409.00;1'404.00;1'450.00;1'394.00;46'773
05.12.07;1'375.00;1'380.00;1'385.00;1'352.00;20'493
04.12.07;1'390.00;1'369.00;1'390.00;1'356.00;27'877
03.12.07;1'403.00;1'392.00;1'427.00;1'384.00;25'151
30.11.07;1'358.00;1'407.00;1'426.00;1'355.00;57'607
29.11.07;1'345.00;1'358.00;1'394.00;1'345.00;45'580
28.11.07;1'375.00;1'372.00;1'389.00;1'314.00;40'743
27.11.07;1'348.00;1'336.00;1'379.00;1'300.00;54'682
26.11.07;1'349.00;1'367.00;1'396.00;1'347.00;35'590
23.11.07;1'339.00;1'336.00;1'349.00;1'324.00;30'302
22.11.07;1'355.00;1'340.00;1'365.00;1'332.00;29'698
21.11.07;1'350.00;1'357.00;1'380.00;1'331.00;38'612
20.11.07;1'351.00;1'368.00;1'380.00;1'310.00;39'539
19.11.07;1'388.00;1'350.00;1'400.00;1'341.00;31'983
16.11.07;1'410.00;1'381.00;1'411.00;1'366.00;31'038
15.11.07;1'438.00;1'417.00;1'438.00;1'410.00;18'325
14.11.07;1'449.00;1'438.00;1'451.00;1'430.00;14'925
13.11.07;1'427.00;1'444.00;1'457.00;1'426.00;14'108
12.11.07;1'430.00;1'441.00;1'469.00;1'430.00;17'395
09.11.07;1'474.00;1'441.00;1'486.00;1'429.00;18'542
08.11.07;1'480.00;1'463.00;1'480.00;1'456.00;37'898
07.11.07;1'483.00;1'471.00;1'499.00;1'460.00;19'345
06.11.07;1'495.00;1'480.00;1'496.00;1'478.00;12'706
05.11.07;1'499.00;1'484.00;1'499.00;1'472.00;11'537
02.11.07;1'505.00;1'500.00;1'519.00;1'486.00;16'270
01.11.07;1'529.00;1'534.00;1'538.00;1'500.00;22'480
31.10.07;1'488.00;1'518.00;1'519.00;1'472.00;24'531
30.10.07;1'505.00;1'487.00;1'510.00;1'462.00;25'253
29.10.07;1'484.00;1'502.00;1'515.00;1'479.00;26'535
26.10.07;1'472.00;1'460.00;1'490.00;1'457.00;20'562
25.10.07;1'459.00;1'459.00;1'472.00;1'455.00;15'987
24.10.07;1'497.00;1'454.00;1'500.00;1'447.00;48'158
23.10.07;1'483.00;1'496.00;1'514.00;1'483.00;33'519
22.10.07;1'480.00;1'470.00;1'482.00;1'449.00;27'839
19.10.07;1'502.00;1'495.00;1'526.00;1'492.00;29'257
18.10.07;1'522.00;1'497.00;1'524.00;1'492.00;23'475
17.10.07;1'509.00;1'500.00;1'517.00;1'495.00;18'292
16.10.07;1'522.00;1'500.00;1'523.00;1'477.00;27'525
15.10.07;1'495.00;1'524.00;1'531.00;1'495.00;34'818
12.10.07;1'485.00;1'501.00;1'504.00;1'473.00;16'799
11.10.07;1'457.00;1'494.00;1'498.00;1'453.00;45'971
10.10.07;1'442.00;1'459.00;1'463.00;1'434.00;24'812
09.10.07;1'449.00;1'436.00;1'449.00;1'421.00;23'046
08.10.07;1'438.00;1'440.00;1'446.00;1'426.00;23'456
05.10.07;1'395.00;1'427.00;1'439.00;1'385.00;37'664
04.10.07;1'389.00;1'395.00;1'409.00;1'381.00;14'946
03.10.07;1'398.00;1'389.00;1'420.00;1'389.00;20'870
02.10.07;1'379.00;1'397.00;1'412.00;1'378.00;36'916
01.10.07;1'333.00;1'357.00;1'368.00;1'322.00;35'981
28.09.07;1'330.00;1'330.00;1'340.00;1'320.00;33'048
27.09.07;1'350.00;1'331.00;1'364.00;1'326.00;41'710
26.09.07;1'340.00;1'341.00;1'356.00;1'320.00;67'588
25.09.07;1'358.00;1'343.00;1'368.00;1'335.00;47'753
24.09.07;1'381.00;1'369.00;1'397.00;1'366.00;38'783
21.09.07;1'380.00;1'377.00;1'387.00;1'363.00;202'174
20.09.07;1'386.00;1'380.00;1'389.00;1'353.00;41'822
19.09.07;1'401.00;1'400.00;1'419.00;1'381.00;44'667
18.09.07;1'360.00;1'380.00;1'382.00;1'349.00;44'231
17.09.07;1'364.00;1'359.00;1'364.00;1'340.00;29'420
14.09.07;1'376.00;1'365.00;1'385.00;1'357.00;20'075
13.09.07;1'382.00;1'389.00;1'389.00;1'366.00;31'087
12.09.07;1'382.00;1'388.00;1'414.00;1'371.00;23'384
11.09.07;1'373.00;1'383.00;1'394.00;1'356.00;33'991
10.09.07;1'375.00;1'360.00;1'396.00;1'356.00;33'981
07.09.07;1'428.00;1'395.00;1'440.00;1'387.00;21'747
06.09.07;1'431.00;1'431.00;1'464.00;1'419.00;14'275
05.09.07;1'442.00;1'427.00;1'452.00;1'423.00;20'541
04.09.07;1'448.00;1'436.00;1'448.00;1'427.00;25'918
03.09.07;1'453.00;1'441.00;1'453.00;1'432.00;16'386
31.08.07;1'402.00;1'444.00;1'450.00;1'398.00;40'538
30.08.07;1'394.00;1'403.00;1'411.00;1'384.00;18'941
29.08.07;1'368.00;1'380.00;1'396.00;1'355.00;27'938
28.08.07;1'413.00;1'390.00;1'418.00;1'386.00;16'026
27.08.07;1'418.00;1'413.00;1'423.00;1'400.00;7'648
24.08.07;1'401.00;1'408.00;1'412.00;1'391.00;9'985
23.08.07;1'403.00;1'404.00;1'433.00;1'395.00;19'574
22.08.07;1'372.00;1'389.00;1'400.00;1'358.00;21'233
21.08.07;1'384.00;1'369.00;1'394.00;1'354.00;25'338
20.08.07;1'366.00;1'387.00;1'392.00;1'338.00;43'610
17.08.07;1'366.00;1'351.00;1'370.00;1'300.00;57'762
16.08.07;1'382.00;1'353.00;1'392.00;1'346.00;38'597
15.08.07;1'401.00;1'400.00;1'407.00;1'371.00;27'954
14.08.07;1'430.00;1'412.00;1'436.00;1'405.00;16'460
13.08.07;1'460.00;1'439.00;1'467.00;1'415.00;31'031
10.08.07;1'459.00;1'432.00;1'469.00;1'430.00;46'064
09.08.07;1'488.00;1'474.00;1'533.00;1'464.00;77'187
08.08.07;1'480.00;1'495.00;1'504.00;1'460.00;52'300
07.08.07;1'473.00;1'478.00;1'494.00;1'436.00;29'896
06.08.07;1'435.00;1'455.00;1'468.00;1'432.00;18'917
03.08.07;1'478.00;1'459.00;1'503.00;1'447.00;23'901
02.08.07;1'460.00;1'460.00;1'475.00;1'444.00;24'004
31.07.07;1'487.00;1'460.00;1'487.00;1'448.00;34'691
30.07.07;1'465.00;1'474.00;1'484.00;1'431.00;31'179
27.07.07;1'445.00;1'457.00;1'478.00;1'430.00;41'026
26.07.07;1'504.00;1'461.00;1'519.00;1'455.00;32'996
25.07.07;1'519.00;1'497.00;1'519.00;1'465.00;50'062
24.07.07;1'492.00;1'495.00;1'504.00;1'480.00;53'361
23.07.07;1'464.00;1'492.00;1'500.00;1'453.00;28'883
20.07.07;1'475.00;1'459.00;1'519.00;1'459.00;39'056
19.07.07;1'425.00;1'457.00;1'469.00;1'425.00;40'913
18.07.07;1'440.00;1'425.00;1'458.00;1'423.00;37'433
17.07.07;1'485.00;1'460.00;1'485.00;1'444.00;35'989
16.07.07;1'500.00;1'485.00;1'500.00;1'462.00;46'445
13.07.07;1'540.00;1'511.00;1'540.00;1'500.00;24'029
12.07.07;1'494.00;1'518.00;1'522.00;1'489.00;22'154
11.07.07;1'488.00;1'490.00;1'502.00;1'480.00;14'585
10.07.07;1'513.00;1'505.00;1'518.00;1'493.00;14'518
09.07.07;1'524.00;1'512.00;1'550.00;1'501.00;17'808
06.07.07;1'493.00;1'504.00;1'517.00;1'490.00;21'331
05.07.07;1'508.00;1'508.00;1'528.00;1'503.00;40'387
04.07.07;1'482.00;1'490.00;1'514.00;1'464.00;24'601
03.07.07;1'479.00;1'475.00;1'497.00;1'463.00;20'738
02.07.07;1'460.00;1'454.00;1'472.00;1'445.00;19'511
29.06.07;1'452.00;1'452.00;1'460.00;1'440.00;22'821
28.06.07;1'437.00;1'444.00;1'459.00;1'433.00;25'550
27.06.07;1'427.00;1'431.00;1'454.00;1'426.00;37'742
26.06.07;1'453.00;1'442.00;1'461.00;1'437.00;33'722
25.06.07;1'469.00;1'464.00;1'472.00;1'450.00;26'195
22.06.07;1'499.00;1'470.00;1'499.00;1'450.00;24'034
21.06.07;1'507.00;1'497.00;1'507.00;1'480.00;25'267
20.06.07;1'515.00;1'500.00;1'530.00;1'495.00;32'345
19.06.07;1'534.00;1'514.00;1'540.00;1'507.00;19'212
18.06.07;1'540.00;1'534.00;1'548.00;1'524.00;16'066
15.06.07;1'538.00;1'534.00;1'540.00;1'522.00;33'875
14.06.07;1'514.00;1'540.00;1'542.00;1'514.00;25'503
13.06.07;1'502.00;1'507.00;1'518.00;1'500.00;15'213
12.06.07;1'534.00;1'515.00;1'548.00;1'511.00;20'337
11.06.07;1'525.00;1'529.00;1'531.00;1'513.00;22'184
08.06.07;1'495.00;1'508.00;1'536.00;1'489.00;34'204
07.06.07;1'548.00;1'514.00;1'550.00;1'514.00;25'454
05.06.07;1'593.00;1'575.00;1'594.00;1'575.00;26'628
04.06.07;1'610.00;1'602.00;1'614.00;1'580.00;22'813
01.06.07;1'603.00;1'607.00;1'628.00;1'584.00;29'010
31.05.07;1'585.00;1'595.00;1'605.00;1'580.00;29'487
30.05.07;1'582.00;1'580.00;1'585.00;1'557.00;17'667
29.05.07;1'591.00;1'575.00;1'591.00;1'570.00;12'330
25.05.07;1'570.00;1'580.00;1'589.00;1'562.00;22'906
24.05.07;1'573.00;1'569.00;1'589.00;1'560.00;21'539
23.05.07;1'565.00;1'575.00;1'599.00;1'564.00;34'920
22.05.07;1'557.00;1'560.00;1'568.00;1'549.00;20'699
21.05.07;1'569.00;1'550.00;1'580.00;1'547.00;17'151
18.05.07;1'549.00;1'564.00;1'584.00;1'535.00;32'976
16.05.07;1'542.00;1'546.00;1'558.00;1'530.00;16'258
15.05.07;1'539.00;1'551.00;1'558.00;1'533.00;17'094
14.05.07;1'552.00;1'534.00;1'555.00;1'516.00;24'897
11.05.07;1'526.00;1'545.00;1'549.00;1'525.00;18'405
10.05.07;1'530.00;1'543.00;1'575.00;1'525.00;32'025
09.05.07;1'521.00;1'527.00;1'531.00;1'512.00;27'463
08.05.07;1'535.00;1'519.00;1'535.00;1'504.00;24'574
07.05.07;1'549.00;1'535.00;1'549.00;1'523.00;10'959
04.05.07;1'559.00;1'535.00;1'559.00;1'526.00;21'346
03.05.07;1'551.00;1'537.00;1'553.00;1'526.00;14'993
02.05.07;1'557.00;1'554.00;1'566.00;1'542.00;15'417
30.04.07;1'535.00;1'543.00;1'556.00;1'535.00;14'672
27.04.07;1'553.00;1'543.00;1'558.00;1'530.00;19'573
26.04.07;1'565.00;1'547.00;1'577.00;1'544.00;20'548
25.04.07;1'575.00;1'557.00;1'580.00;1'550.00;26'895
24.04.07;1'574.00;1'569.00;1'586.00;1'562.00;11'777
23.04.07;1'561.00;1'589.00;1'590.00;1'561.00;13'585
20.04.07;1'580.00;1'565.00;1'593.00;1'559.00;32'701
19.04.07;1'565.00;1'571.00;1'585.00;1'547.00;23'789
18.04.07;1'575.00;1'582.00;1'589.00;1'567.00;25'347
17.04.07;1'589.00;1'583.00;1'589.00;1'570.00;23'297
16.04.07;1'548.00;1'585.00;1'585.00;1'539.00;42'426
13.04.07;1'519.00;1'535.00;1'540.00;1'510.00;19'017
12.04.07;1'509.00;1'516.00;1'522.00;1'494.00;18'907
11.04.07;1'550.00;1'503.00;1'550.00;1'495.00;23'497
10.04.07;1'512.00;1'516.00;1'519.00;1'500.00;18'733
05.04.07;1'495.00;1'512.00;1'526.00;1'482.00;21'102
04.04.07;1'504.00;1'492.00;1'510.00;1'475.00;16'340
03.04.07;1'469.00;1'484.00;1'494.00;1'463.00;15'853
02.04.07;1'445.00;1'465.00;1'468.00;1'438.00;19'035
30.03.07;1'463.00;1'451.00;1'463.00;1'443.00;15'585
29.03.07;1'437.00;1'453.00;1'495.00;1'428.00;40'813
28.03.07;1'439.00;1'426.00;1'439.00;1'422.00;10'809
27.03.07;1'460.00;1'435.00;1'460.00;1'435.00;12'185
26.03.07;1'442.00;1'454.00;1'462.00;1'442.00;12'368
23.03.07;1'460.00;1'457.00;1'460.00;1'447.00;17'965
22.03.07;1'470.00;1'457.00;1'489.00;1'454.00;28'718
21.03.07;1'434.00;1'463.00;1'466.00;1'414.00;48'224
20.03.07;1'439.00;1'449.00;1'452.00;1'426.00;25'253
19.03.07;1'408.00;1'443.00;1'443.00;1'401.00;24'383
16.03.07;1'411.00;1'398.00;1'427.00;1'396.00;37'672
15.03.07;1'406.00;1'410.00;1'420.00;1'389.00;28'135
14.03.07;1'421.00;1'396.00;1'435.00;1'392.00;30'616
13.03.07;1'443.00;1'436.00;1'447.00;1'436.00;20'157
12.03.07;1'434.00;1'443.00;1'452.00;1'430.00;20'098
09.03.07;1'437.00;1'431.00;1'440.00;1'417.00;23'433
08.03.07;1'430.00;1'437.00;1'452.00;1'422.00;28'221
07.03.07;1'400.00;1'420.00;1'423.00;1'390.00;16'731
06.03.07;1'390.00;1'393.00;1'397.00;1'368.00;27'258
05.03.07;1'366.00;1'375.00;1'387.00;1'330.00;37'842
02.03.07;1'379.00;1'385.00;1'408.00;1'366.00;37'267
01.03.07;1'371.00;1'373.00;1'394.00;1'367.00;31'243
28.02.07;1'381.00;1'378.00;1'398.00;1'354.00;49'500
27.02.07;1'462.00;1'415.00;1'467.00;1'406.00;51'820
26.02.07;1'468.00;1'463.00;1'469.00;1'454.00;11'104
23.02.07;1'457.00;1'462.00;1'466.00;1'450.00;13'289
22.02.07;1'450.00;1'454.00;1'460.00;1'450.00;12'250
21.02.07;1'445.00;1'447.00;1'455.00;1'440.00;25'294
20.02.07;1'456.00;1'442.00;1'463.00;1'424.00;24'533
19.02.07;1'440.00;1'451.00;1'457.00;1'440.00;12'229
16.02.07;1'459.00;1'445.00;1'459.00;1'435.00;21'335
15.02.07;1'436.00;1'451.00;1'469.00;1'436.00;50'185
14.02.07;1'406.00;1'429.00;1'433.00;1'406.00;35'505
13.02.07;1'416.00;1'404.00;1'416.00;1'380.00;25'667
12.02.07;1'420.00;1'405.00;1'423.00;1'400.00;19'460
09.02.07;1'420.00;1'426.00;1'435.00;1'401.00;27'405
08.02.07;1'427.00;1'421.00;1'444.00;1'409.00;35'720
07.02.07;1'389.00;1'425.00;1'433.00;1'382.00;54'961
06.02.07;1'378.00;1'386.00;1'390.00;1'369.00;16'750
05.02.07;1'384.00;1'378.00;1'384.00;1'362.00;24'672
02.02.07;1'373.00;1'380.00;1'382.00;1'369.00;12'764
01.02.07;1'371.00;1'370.00;1'389.00;1'364.00;19'423
31.01.07;1'363.00;1'364.00;1'370.00;1'348.00;13'896
30.01.07;1'355.00;1'359.00;1'375.00;1'347.00;15'175
29.01.07;1'355.00;1'360.00;1'370.00;1'345.00;13'366
26.01.07;1'368.00;1'348.00;1'376.00;1'338.00;36'468
25.01.07;1'372.00;1'377.00;1'378.00;1'367.00;21'376
24.01.07;1'393.00;1'368.00;1'395.00;1'363.00;20'441
23.01.07;1'373.00;1'383.00;1'384.00;1'362.00;20'955
22.01.07;1'359.00;1'367.00;1'368.00;1'352.00;17'213
19.01.07;1'357.00;1'361.00;1'368.00;1'350.00;30'322
18.01.07;1'400.00;1'369.00;1'402.00;1'365.00;49'612
17.01.07;1'384.00;1'400.00;1'400.00;1'384.00;12'377
16.01.07;1'390.00;1'380.00;1'390.00;1'370.00;33'001
15.01.07;1'388.00;1'396.00;1'402.00;1'360.00;48'039
12.01.07;1'400.00;1'395.00;1'408.00;1'382.00;31'652
11.01.07;1'380.00;1'399.00;1'408.00;1'367.00;26'521
10.01.07;1'374.00;1'374.00;1'382.00;1'370.00;27'833
09.01.07;1'368.00;1'373.00;1'375.00;1'351.00;32'126
08.01.07;1'365.00;1'359.00;1'370.00;1'353.00;22'238
05.01.07;1'359.00;1'361.00;1'371.00;1'352.00;17'263
04.01.07;1'371.00;1'358.00;1'371.00;1'351.00;15'130
03.01.07;1'370.00;1'374.00;1'377.00;1'358.00;26'237
29.12.06;1'368.00;1'358.00;1'368.00;1'358.00;5'348
28.12.06;1'370.00;1'370.00;1'370.00;1'361.00;11'180
27.12.06;1'370.00;1'370.00;1'370.00;1'365.00;7'099
22.12.06;1'370.00;1'369.00;1'373.00;1'366.00;8'824
21.12.06;1'355.00;1'371.00;1'372.00;1'355.00;19'316
20.12.06;1'360.00;1'355.00;1'365.00;1'355.00;16'241
19.12.06;1'363.00;1'360.00;1'370.00;1'355.00;27'247
18.12.06;1'389.00;1'360.00;1'389.00;1'358.00;41'064
15.12.06;1'377.00;1'389.00;1'389.00;1'373.00;60'571
14.12.06;1'374.00;1'377.00;1'383.00;1'370.00;17'883
13.12.06;1'380.00;1'374.00;1'380.00;1'366.00;33'881
12.12.06;1'386.00;1'379.00;1'391.00;1'370.00;22'996
11.12.06;1'378.00;1'394.00;1'395.00;1'367.00;28'123
08.12.06;1'376.00;1'365.00;1'385.00;1'345.00;18'958
07.12.06;1'348.00;1'380.00;1'385.00;1'345.00;20'625
06.12.06;1'365.00;1'348.00;1'369.00;1'348.00;17'234
05.12.06;1'358.00;1'369.00;1'385.00;1'347.00;52'812
04.12.06;1'311.00;1'361.00;1'361.00;1'310.00;54'830
01.12.06;1'288.00;1'302.00;1'335.00;1'281.00;41'148
30.11.06;1'309.00;1'279.00;1'310.00;1'278.00;20'402
29.11.06;1'245.00;1'300.00;1'329.00;1'245.00;55'054
28.11.06;1'275.00;1'248.00;1'275.00;1'237.00;36'147
27.11.06;1'284.00;1'275.00;1'295.00;1'275.00;28'291
24.11.06;1'286.00;1'284.00;1'290.00;1'269.00;30'648
23.11.06;1'307.00;1'286.00;1'311.00;1'283.00;20'919
22.11.06;1'305.00;1'307.00;1'309.00;1'297.00;25'721
21.11.06;1'293.00;1'297.00;1'309.00;1'293.00;18'475
20.11.06;1'300.00;1'303.00;1'309.00;1'292.00;15'217
17.11.06;1'315.00;1'310.00;1'320.00;1'308.00;19'095
16.11.06;1'325.00;1'316.00;1'327.00;1'310.00;11'954
15.11.06;1'296.00;1'325.00;1'328.00;1'296.00;24'925
14.11.06;1'315.00;1'291.00;1'315.00;1'290.00;23'455
13.11.06;1'310.00;1'307.00;1'318.00;1'306.00;18'019
10.11.06;1'310.00;1'310.00;1'314.00;1'287.00;22'458
09.11.06;1'310.00;1'316.00;1'316.00;1'299.00;18'488
08.11.06;1'310.00;1'301.00;1'320.00;1'298.00;14'756
07.11.06;1'306.00;1'310.00;1'314.00;1'293.00;20'651
06.11.06;1'300.00;1'300.00;1'312.00;1'294.00;14'978
03.11.06;1'285.00;1'296.00;1'303.00;1'284.00;18'632
02.11.06;1'312.00;1'285.00;1'316.00;1'278.00;41'063
01.11.06;1'320.00;1'319.00;1'336.00;1'312.00;15'864
31.10.06;1'323.00;1'321.00;1'335.00;1'319.00;22'994
30.10.06;1'323.00;1'319.00;1'324.00;1'310.00;17'919
27.10.06;1'329.00;1'325.00;1'347.00;1'316.00;30'766
26.10.06;1'334.00;1'332.00;1'355.00;1'327.00;46'574
25.10.06;1'290.00;1'336.00;1'342.00;1'286.00;74'262
24.10.06;1'278.00;1'284.00;1'288.00;1'269.00;22'470
23.10.06;1'284.00;1'279.00;1'293.00;1'264.00;23'698
20.10.06;1'282.00;1'285.00;1'299.00;1'275.00;33'697
19.10.06;1'274.00;1'282.00;1'291.00;1'268.00;32'590
18.10.06;1'278.00;1'274.00;1'294.00;1'266.00;48'222
17.10.06;1'240.00;1'265.00;1'275.00;1'240.00;52'005
16.10.06;1'243.00;1'237.00;1'249.00;1'234.00;14'235
13.10.06;1'245.00;1'243.00;1'252.00;1'232.00;23'952
12.10.06;1'233.00;1'236.00;1'253.00;1'231.00;17'336
11.10.06;1'234.00;1'238.00;1'245.00;1'228.00;13'143
10.10.06;1'220.00;1'239.00;1'242.00;1'211.00;20'895
09.10.06;1'235.00;1'229.00;1'243.00;1'221.00;19'115
06.10.06;1'244.00;1'235.00;1'250.00;1'233.00;14'721
05.10.06;1'243.00;1'241.00;1'250.00;1'225.00;19'805
04.10.06;1'233.00;1'232.00;1'243.00;1'224.00;16'399
03.10.06;1'234.00;1'228.00;1'244.00;1'221.00;23'091
02.10.06;1'256.00;1'230.00;1'259.00;1'228.00;32'030
29.09.06;1'239.00;1'259.00;1'273.00;1'226.00;50'693
28.09.06;1'210.00;1'237.00;1'239.00;1'207.00;44'888
27.09.06;1'194.00;1'210.00;1'214.00;1'194.00;30'709
26.09.06;1'176.00;1'190.00;1'194.00;1'176.00;25'043
25.09.06;1'186.00;1'170.00;1'200.00;1'170.00;25'101
22.09.06;1'197.00;1'185.00;1'197.00;1'175.00;31'553
21.09.06;1'173.00;1'199.00;1'210.00;1'166.00;43'187
20.09.06;1'161.00;1'170.00;1'175.00;1'157.00;24'287
19.09.06;1'168.00;1'154.00;1'170.00;1'153.00;18'216
18.09.06;1'165.00;1'160.00;1'170.00;1'143.00;21'847
15.09.06;1'154.00;1'161.00;1'168.00;1'143.00;32'489
14.09.06;1'158.00;1'147.00;1'158.00;1'135.00;20'273
13.09.06;1'148.00;1'153.00;1'158.00;1'144.00;22'048
12.09.06;1'137.00;1'147.00;1'150.00;1'129.00;18'678
11.09.06;1'138.00;1'129.00;1'140.00;1'124.00;11'393
08.09.06;1'109.00;1'140.00;1'147.00;1'109.00;45'319
07.09.06;1'123.00;1'110.00;1'132.00;1'101.00;96'672
06.09.06;1'165.00;1'160.00;1'166.00;1'155.00;17'345
05.09.06;1'172.00;1'166.00;1'172.00;1'155.00;16'798
04.09.06;1'149.00;1'167.00;1'182.00;1'149.00;28'785
01.09.06;1'125.00;1'142.00;1'175.00;1'119.00;25'914
31.08.06;1'129.00;1'125.00;1'149.00;1'118.00;52'111
30.08.06;1'110.00;1'117.00;1'120.00;1'103.00;19'328
29.08.06;1'089.00;1'108.00;1'125.00;1'085.00;22'702
28.08.06;1'091.00;1'088.00;1'100.00;1'076.00;18'899
25.08.06;1'100.00;1'094.00;1'101.00;1'088.00;20'613
24.08.06;1'104.00;1'100.00;1'106.00;1'095.00;21'036
23.08.06;1'110.00;1'104.00;1'110.00;1'100.00;11'430
22.08.06;1'120.00;1'109.00;1'135.00;1'105.00;23'315
21.08.06;1'108.00;1'120.00;1'131.00;1'102.00;21'999
18.08.06;1'108.00;1'111.00;1'124.00;1'101.00;38'822
17.08.06;1'120.00;1'120.00;1'127.00;1'109.00;18'794
16.08.06;1'101.00;1'114.00;1'120.00;1'101.00;24'089
15.08.06;1'080.00;1'103.00;1'109.00;1'078.00;18'781
14.08.06;1'070.00;1'080.00;1'082.00;1'069.00;13'001
11.08.06;1'063.00;1'067.00;1'080.00;1'063.00;18'847
10.08.06;1'082.00;1'063.00;1'082.00;1'063.00;37'757
09.08.06;1'105.00;1'090.00;1'105.00;1'073.00;32'484
08.08.06;1'104.00;1'101.00;1'113.00;1'098.00;7'053
07.08.06;1'117.00;1'104.00;1'120.00;1'097.00;11'883
04.08.06;1'121.00;1'124.00;1'132.00;1'117.00;11'442
03.08.06;1'138.00;1'119.00;1'143.00;1'119.00;14'823
02.08.06;1'136.00;1'135.00;1'145.00;1'128.00;23'433
31.07.06;1'135.00;1'136.00;1'145.00;1'130.00;12'735
28.07.06;1'136.00;1'135.00;1'138.00;1'120.00;13'034
27.07.06;1'140.00;1'138.00;1'145.00;1'131.00;10'159
26.07.06;1'154.00;1'136.00;1'155.00;1'132.00;9'769
25.07.06;1'139.00;1'147.00;1'157.00;1'129.00;17'548
24.07.06;1'110.00;1'131.00;1'139.00;1'109.00;22'470
21.07.06;1'102.00;1'105.00;1'117.00;1'100.00;22'925
20.07.06;1'116.00;1'106.00;1'117.00;1'101.00;47'349
19.07.06;1'090.00;1'105.00;1'125.00;1'090.00;44'398
18.07.06;1'140.00;1'088.00;1'140.00;1'066.00;43'997
17.07.06;1'160.00;1'138.00;1'160.00;1'125.00;30'996
14.07.06;1'152.00;1'165.00;1'168.00;1'151.00;13'238
13.07.06;1'180.00;1'171.00;1'194.00;1'171.00;18'033
12.07.06;1'182.00;1'191.00;1'205.00;1'177.00;16'564
11.07.06;1'180.00;1'171.00;1'187.00;1'167.00;11'397
10.07.06;1'165.00;1'191.00;1'194.00;1'162.00;17'605
07.07.06;1'184.00;1'163.00;1'184.00;1'154.00;15'230
06.07.06;1'167.00;1'181.00;1'201.00;1'160.00;10'028
05.07.06;1'178.00;1'162.00;1'187.00;1'162.00;12'304
04.07.06;1'181.00;1'185.00;1'186.00;1'169.00;7'861
03.07.06;1'169.00;1'175.00;1'175.00;1'160.00;9'438
30.06.06;1'164.00;1'160.00;1'175.00;1'154.00;22'423
29.06.06;1'144.00;1'152.00;1'152.00;1'121.00;12'224
28.06.06;1'143.00;1'130.00;1'150.00;1'123.00;19'088
27.06.06;1'136.00;1'136.00;1'156.00;1'128.00;26'459
26.06.06;1'120.00;1'119.00;1'143.00;1'111.00;11'385
23.06.06;1'105.00;1'114.00;1'118.00;1'105.00;7'222
22.06.06;1'115.00;1'108.00;1'122.00;1'105.00;18'862
21.06.06;1'120.00;1'109.00;1'127.00;1'104.00;15'167
20.06.06;1'092.00;1'112.00;1'120.00;1'092.00;17'385
19.06.06;1'106.00;1'101.00;1'125.00;1'099.00;17'756
16.06.06;1'106.00;1'105.00;1'122.00;1'101.00;33'252
15.06.06;1'077.00;1'094.00;1'100.00;1'066.00;22'656
14.06.06;1'079.00;1'057.00;1'090.00;1'037.00;24'174
13.06.06;1'084.00;1'079.00;1'096.00;1'055.00;24'293
12.06.06;1'108.00;1'102.00;1'123.00;1'075.00;19'528
09.06.06;1'105.00;1'115.00;1'123.00;1'102.00;21'435
08.06.06;1'120.62;1'094.08;1'120.62;1'086.22;43'646
07.06.06;1'155.03;1'140.28;1'175.67;1'140.28;25'124
06.06.06;1'183.53;1'157.97;1'184.52;1'157.97;28'525
02.06.06;1'212.04;1'214.01;1'222.85;1'195.33;31'488
01.06.06;1'193.36;1'194.35;1'199.26;1'168.79;21'190
31.05.06;1'153.06;1'191.40;1'191.40;1'146.18;30'197
30.05.06;1'191.40;1'158.96;1'191.40;1'147.16;23'183
